106136969|1|4978442200|3|1|2|0|100|1965911270
37017858|1|4978451526|3|7|5|0|200|910401547
1844665921|14|4754111502|4|2|5|0|100|2734154513
174350625|25|1252641929|1|3|1|0|100|1624939783
1077082856|24|1262372070|3|8|6|0|100|2467042520
307216691|2|3159484426|13|8|29|0|100|505966615
196971182|1|0|0|0|0|0|0|0
170821798|11|1884175567|7|7|10|0|100|2368513966
1846324135|14|4754080689|1|3|8|0|100|2693758454
414484498|11|1884175567|10|8|5|0|200|3162312108
1807178898|1|0|4|3|7|0|0|0
444341650|1|4978455197|18|5|5|0|100|1501627264
1847336248|14|4754156812|0|0|0|0|0|2437474906
156962328|25|1252641929|2|1|4|0|200|692450474
137214363|1|4978451526|0|9|4|0|200|842321075
200480729|17|1605664879|7|7|19|0|100|1330533435
297412928|14|4754058477|12|11|9|0|200|664377132
125550051|6|3724344928|5|9|5|0|200|602217051
116458315|3|2720406264|3|7|7|0|200|2460483182
374799971|1|4978367595|7|8|21|0|100|2575704190
49074531|15|1473920244|8|7|18|0|200|1163217567
1077082856|24|1262372070|3|8|6|0|100|2467042520
121680459|5|2231653874|12|8|12|0|100|674891472
1353349805|15|1473949237|5|10|2|0|100|574927817
212159373|8|2490631207|1|15|5|0|200|37106445
1661028436|1|4978421932|2|6|3|0|100|2681845493
374799971|1|4978367595|7|8|21|0|100|2575704190
49074531|15|1473920244|8|7|18|0|200|1163217567
1846324135|14|4754080689|1|3|8|0|100|2693758454
52878416|23|1337559309|8|10|3|0|200|1360825228
1838927724|14|4754049017|1|3|3|0|100|3378593025
236784502|10|1441459215|14|16|21|0|100|1678298035
1225462494|27|1691173560|4|0|0|0|100|2271349081
200480729|17|1605664879|7|7|19|0|100|1330533435
97147063|10|1441449237|10|10|10|0|200|2533734229
1835151463|13|0|0|4|1|0|0|0
52878416|23|1337559309|8|10|3|0|200|1360825228
1661028436|1|4978421932|2|6|3|0|100|2681845493
1353349805|15|1473949237|5|10|2|0|100|574927817
212159373|8|2490631207|1|15|5|0|200|37106445
116458315|3|2720406264|3|7|7|0|200|2460483182
1549901255|9|2243884943|5|1|0|0|100|1261029299
1225462494|27|1691173560|4|0|0|0|100|2271349081
1368712434|30|366441881|19|7|20|0|100|2107603292
371599567|14|4754087544|6|1|11|0|100|1197054647
16240271|11|0|0|0|0|0|0|0
114585170|5|2231664041|10|22|17|0|200|2544101405
606325605|11|1884195097|17|11|15|0|100|2403133373
367298109|3|2720376297|2|2|0|0|0|0
130645954|30|366441881|3|13|12|0|200|506389726
1835151463|13|0|0|4|1|0|0|0
23061828|4|2465470439|6|12|28|0|100|21848675
1678207718|18|0|0|0|0|0|0|0
186459232|2|3159461463|17|6|23|0|200|1809397583
236784502|10|1441459215|14|16|21|0|100|1678298035
165549827|10|1441429607|11|6|8|0|100|931658291
153563908|5|2231664041|11|11|29|1|100|772313486
342639422|3|2720397360|12|10|31|0|100|1140394311
297389213|6|3724344928|5|10|5|1|100|1021161057
1368712434|30|366441881|19|7|20|0|100|2107603292
343961002|5|2231663339|13|11|19|0|100|1170712171
633204204|6|3724343346|4|7|12|0|200|1967468280
1549901255|9|2243884943|5|1|0|0|100|1261029299
1841443164|2|3159463333|16|4|10|0|100|1159343738
286185788|9|2244641388|0|0|0|0|200|510636971
1847177110|30|366431118|5|8|2|0|200|2313706667
371599567|14|4754087544|6|1|11|0|100|1197054647
16240271|11|0|0|0|0|0|0|0
51363665|13|1623858577|7|6|3|0|100|3187880938
130645954|30|366441881|3|13|12|0|200|506389726
114585170|5|2231664041|10|22|17|0|200|2544101405
1823462586|26|613911225|13|4|3|0|100|339929662
1176319795|14|0|0|0|0|0|0|0
635366672|14|4754087132|10|5|11|0|100|2177982175
125734722|2|3159485125|9|16|13|0|200|1170698880
342639422|3|2720397360|12|10|31|0|100|1140394311
186459232|2|3159461463|17|6|23|0|200|1809397583
1845682929|1|0|3|0|0|0|0|0
1678207718|18|0|0|0|0|0|0|0
367298109|3|2720376297|2|2|0|0|0|0
297389213|6|3724344928|5|10|5|1|100|1021161057
135160745|9|2244608959|8|10|20|3|100|428413443
1823694347|9|2244620303|2|1|8|0|100|2033164064
343961002|5|2231663339|13|11|19|0|100|1170712171
1847177110|30|366431118|5|8|2|0|200|2313706667
606325605|11|1884195097|17|11|15|0|100|2403133373
153563908|5|2231664041|11|11|29|1|100|772313486
165549827|10|1441429607|11|6|8|0|100|931658291
415621357|9|2244608959|6|10|12|0|200|1229230097
86718990|6|3724320898|4|9|11|0|100|879774259
51363665|13|1623858577|7|6|3|0|100|3187880938
239823030|16|1732173694|19|1|7|0|100|1257247416
1841443164|2|3159463333|16|4|10|0|100|1159343738
286185788|9|2244641388|0|0|0|0|200|510636971
1823462586|26|613911225|13|4|3|0|100|339929662
1176319795|14|0|0|0|0|0|0|0
548777053|1|4978430459|1|10|3|0|100|2448977797
222261759|3|2720415375|5|11|7|0|100|1278533213
108044641|1|4978422280|3|11|5|5|100|915611601
633204204|6|3724343346|4|7|12|0|200|1967468280
305969333|1|4978422385|6|4|13|0|200|422631049
23061828|4|2465470439|6|12|28|0|100|21848675
1838927724|14|4754049017|1|3|3|0|100|3378593025
125734722|2|3159485125|9|16|13|0|200|1170698880
135160745|9|2244608959|8|10|20|3|100|428413443
260420842|1|4978437175|3|2|35|0|200|396462918
73639853|23|1337559797|10|5|22|0|100|1251746860
1845682929|1|0|3|0|0|0|0|0
267368623|2|3158412946|6|0|0|0|100|654995223
1823694347|9|2244620303|2|1|8|0|100|2033164064
97232878|1|4978439396|12|7|4|0|200|1549067948
239823030|16|1732173694|19|1|7|0|100|1257247416
79662817|12|1997913396|9|4|12|0|200|364083760
1175914957|5|2231663109|11|4|8|0|200|1461664194
222261759|3|2720415375|5|11|7|0|100|1278533213
1146860002|14|4754058477|11|8|9|0|100|1015663228
635366672|14|4754087132|10|5|11|0|100|2177982175
658614409|24|1262372070|5|6|7|0|100|1971188405
1845373801|1|4978453571|14|2|12|0|100|1822585919
73639853|23|1337559797|10|5|22|0|100|1251746860
86354323|12|1997913350|9|12|44|0|100|506586342
681257356|5|2231665194|3|4|1|0|200|570393924
260420842|1|4978437175|3|2|35|0|200|396462918
548777053|1|4978430459|1|10|3|0|100|2448977797
93764267|8|2490600586|14|4|10|0|200|482007271
415621357|9|2244608959|6|10|12|0|200|1229230097
86718990|6|3724320898|4|9|11|0|100|879774259
267368623|2|3158412946|6|0|0|0|100|654995223
1083517408|1|4978437175|14|5|14|0|200|2903403647
364819424|14|4754085249|15|3|8|0|200|1092755473
1370740466|24|1262372070|2|7|17|0|200|193087260
1197451442|11|1884175689|8|8|7|0|200|1281882481
186509586|15|0|2|2|2|0|0|0
692722836|9|2244629428|3|7|4|0|200|2633945458
1816740038|25|1252631241|14|4|6|0|100|1983377657
1812352678|1|4978413138|9|1|12|0|100|2944641443
1146860002|14|4754058477|11|8|9|0|100|1015663228
1833892104|8|2490621131|9|3|10|0|100|3462451775
658614409|24|1262372070|5|6|7|0|100|1971188405
1845373801|1|4978453571|14|2|12|0|100|1822585919
108044641|1|4978422280|3|11|5|5|100|915611601
86354323|12|1997913350|9|12|44|0|100|506586342
92813899|5|2231664041|20|13|19|0|100|591334074
1801202939|1|4978456644|0|0|0|0|100|2664974511
748658139|1|0|0|0|0|0|0|0
1083517408|1|4978437175|14|5|14|0|200|2903403647
364819424|14|4754085249|15|3|8|0|200|1092755473
79662817|12|1997913396|9|4|12|0|200|364083760
681257356|5|2231665194|3|4|1|0|200|570393924
692722836|9|2244629428|3|7|4|0|200|2633945458
148560520|5|2231663109|6|8|1|0|100|910839483
1175914957|5|2231663109|11|4|8|0|200|1461664194
305969333|1|4978422385|6|4|13|0|200|422631049
1370740466|24|1262372070|2|7|17|0|200|193087260
1197451442|11|1884175689|8|8|7|0|200|1281882481
186509586|15|0|2|2|2|0|0|0
375864391|14|4754081247|2|11|1|0|200|1961018143
132284583|1|4978431545|3|4|8|0|200|2997235449
1833892104|8|2490621131|9|3|10|0|100|3462451775
227724284|3|2720407553|1|9|1|0|100|814813668
27925443|24|1262343767|16|0|9|0|100|328221301
93764267|8|2490600586|14|4|10|0|200|482007271
1816740038|25|1252631241|14|4|6|0|100|1983377657
1812352678|1|4978413138|9|1|12|0|100|2944641443
92813899|5|2231664041|20|13|19|0|100|591334074
78398136|20|1905784944|1|12|15|0|200|2073119232
199558989|5|2231673781|13|9|14|0|100|554074378
70836451|27|0|3|3|2|0|0|0
227724284|3|2720407553|1|9|1|0|100|814813668
148560520|5|2231663109|6|8|1|0|100|910839483
415245452|3|2720407553|7|6|2|0|100|1120367954
27925443|24|1262343767|16|0|9|0|100|328221301
61108916|4|2465468207|3|6|17|0|200|2913075254
97232878|1|4978439396|12|7|4|0|200|1549067948
26631980|14|4754087544|7|3|7|0|100|1636897011
1056609740|1|4978455385|3|10|10|0|200|2793629918
129830089|10|1441439430|7|8|3|0|100|1021958722
98453972|17|1605663726|7|10|2|0|100|1329254498
259051085|1|4978433119|13|14|19|0|100|1343183755
70836451|27|0|3|3|2|0|0|0
415245452|3|2720407553|7|6|2|0|100|1120367954
360512967|9|2244608959|9|9|8|0|200|1669217170
53608039|20|1905795034|16|10|0|0|200|2482228721
274688263|9|2244629580|14|20|8|0|200|821583542
422958013|17|1605621358|4|8|5|0|200|1174863038
397647834|25|1252253657|0|1|0|0|100|3102434105
375864391|14|4754081247|2|11|1|0|200|1961018143
132284583|1|4978431545|3|4|8|0|200|2997235449
81895513|1|4978410589|6|9|2|0|100|3184243002
258819749|7|0|1|2|0|0|0|0
205898341|1|4978455385|11|9|1|0|200|1250990699
61108916|4|2465468207|3|6|17|0|200|2913075254
1801202939|1|4978456644|0|0|0|0|100|2664974511
748658139|1|0|0|0|0|0|0|0
129830089|10|1441439430|7|8|3|0|100|1021958722
281609591|4|2465469713|17|22|11|0|200|3053870832
23477341|19|1276431597|13|11|17|0|200|545987908
1611525134|5|2231654158|2|7|10|0|200|3051199162
111595022|5|2231678261|0|0|0|0|0|0
1746319425|9|2244629982|6|4|11|0|200|3169265957
1844693104|1|4978468958|2|1|0|0|100|748969537
548759696|15|0|3|2|1|0|0|0
57371024|4|2465469713|8|15|12|0|200|1046497731
1846394260|1|4978454510|9|1|4|0|100|1076149188
29063048|14|4754060538|16|9|14|0|200|2383025416
129745787|6|3724324942|16|15|19|5|100|695483208
539394974|22|1561840463|12|5|14|0|100|985135864
333087717|12|1997913602|8|9|16|0|100|975976598
827476888|16|1732192787|6|7|12|0|100|1091622422
322335744|17|1605673248|10|18|13|0|200|308277016
220301336|5|0|0|0|0|0|0|0
131443016|27|1691507218|15|8|10|0|200|670348072
330502153|27|1691514526|4|15|12|0|100|1154246136
139250079|6|3724324942|9|11|16|0|200|987706460
1841405645|1|4978414035|11|2|9|0|100|1628506902
25586889|4|2465458951|25|18|6|0|100|1119123778
74317627|23|1337559701|10|12|21|0|200|1943711861
1705114808|19|1276429852|10|4|11|0|100|2293997840
1845218880|9|2244629967|10|6|5|0|100|3337376657
85540346|2|3159473997|4|9|3|0|100|543380775
578519386|9|2244649731|11|11|18|0|100|975482320
1592930346|5|2231671898|7|6|11|0|100|3126647069
132231067|11|1884212512|11|10|13|1|100|488936128
1836027762|14|4754134067|4|1|0|0|100|812703989
268455314|11|1884165372|1|3|4|0|100|1274485229
448690726|14|4754079426|4|2|20|0|200|2018224189
1839861177|3|0|1|2|2|0|0|0
29902644|22|1561839704|6|3|10|0|100|422976845
1093487210|9|2244620192|6|4|10|0|200|272452878
128013538|14|4754050555|4|7|3|0|200|360216040
360019168|11|1884214831|10|11|10|0|200|1743271647
1794250092|22|1561840223|12|2|4|0|200|1724119603
260596555|15|1472470333|0|0|0|0|200|912523906
186458059|1|4978452281|5|5|7|0|100|1031900702
360919692|2|3159484615|10|5|16|0|100|3209937181
237657027|13|1623849392|9|12|11|0|100|935584524
136520847|17|1605672747|5|9|18|0|100|891939144
922848656|7|1488203992|5|19|8|0|100|1605501129
420351267|15|1473949638|2|5|8|0|200|1946760697
341802307|1|4978434823|13|2|20|0|200|362773344
331052579|1|0|0|0|0|0|0|0
4689146|14|4754059385|9|14|35|0|100|2659565615
180229276|14|4754079426|8|6|6|0|200|627500409
47068360|22|1561839704|9|4|5|0|100|724730640
152954781|2|3159485229|8|6|7|0|200|89084636
336088081|9|2244609606|9|9|19|0|200|812645017
4346086|12|1997923590|7|3|28|0|200|2357151824
1844086799|2|3159464623|2|2|0|0|100|1853678632
89278052|6|3724346827|11|6|10|0|200|38753735
218235189|6|3724345429|10|5|12|0|200|963767510
1365102535|1|4978441527|7|5|2|0|200|2045890960
224836103|11|0|0|0|0|0|0|0
126799840|17|1605682788|8|6|8|0|200|839889986
318327653|1|0|2|2|5|0|0|0
231934028|1|4978433415|8|9|9|0|200|527645570
369832622|12|1997923397|6|15|10|0|200|2088230420
409543279|4|2465467339|9|17|6|0|100|1162218346
84701090|6|3724315880|10|8|10|0|100|478797531
688494953|19|1276419278|1|5|9|0|200|154214281
373867605|15|1473940171|16|11|13|0|100|605591530
210367198|6|3724310736|7|4|20|0|200|1052827774
1185070733|6|3724320477|10|7|10|0|200|614945053
247538141|8|2490631229|9|16|30|0|100|3252391977
185400285|1|4975496200|0|0|0|0|100|2390773554
158998026|15|1473929433|7|7|12|0|200|2657732910
912749092|14|4754029829|11|9|13|0|200|248416412
300917767|6|3724310826|12|3|14|0|100|2569545560
1158850511|3|2720397527|5|9|18|0|100|352740973
1842784208|14|4754144024|1|0|2|0|100|2094593519
36197897|6|3724328677|15|4|14|0|100|1515851852
270569673|12|1997913694|6|11|10|1|100|2403347782
1836531201|9|2244649395|0|0|0|0|0|0
144454203|6|3724335764|18|4|10|0|100|68009965
1721370939|22|1561859178|15|9|10|0|200|1054769970
389454039|1|4978454571|20|5|12|0|100|893014192
53156264|23|1337548554|8|8|22|0|100|1816531321
368791304|14|4754029959|0|10|16|0|100|404831568
1134841972|23|1337550420|1|8|10|0|200|2810862844
203343173|12|0|0|0|0|0|0|0
1339734437|2|3159485229|7|2|16|0|100|375809277
323405061|2|3159461547|0|7|3|0|200|2018171224
33218477|1|4978430403|10|5|4|0|100|623010069
1841662582|14|4754164641|0|0|0|0|100|2259526071
1056171938|13|1623847872|3|11|12|0|200|2646168147
229997439|6|3724315880|21|3|9|0|100|2780620676
649244639|6|3724310826|2|7|18|0|200|31396960
381595330|7|1488203810|2|3|1|0|100|1441487787
70241281|13|1623849477|7|8|6|0|100|377286941
415924178|9|2244610251|4|8|6|0|100|1178714972
55999004|5|2231666693|0|5|5|0|100|83182287
484699786|12|1997913324|7|13|9|0|100|1018587004
140271337|14|4754132049|2|13|7|0|100|1348466535
80586665|8|2490631229|13|7|23|0|200|1321728280
45827955|23|1337550420|2|9|14|0|200|63341690
224980416|6|3724344244|11|13|20|0|200|995472179
194360288|2|3159484615|9|10|14|0|200|3063195246
75672306|15|1473939920|9|7|17|0|100|1540423774
171806642|1|4978435978|11|7|24|0|200|2538521349
825217010|4|2465500179|2|6|9|0|100|2205046990
205840166|1|4978431209|8|7|9|0|100|674536673
229786214|1|4978415965|4|12|3|0|200|1547569271
341426591|13|1623848924|4|9|3|0|200|2840180169
95640642|1|4978367595|21|9|12|0|100|2980553980
33307234|22|1561859948|6|8|6|0|100|1367331275
249029092|19|1276431161|0|5|0|0|200|380584644
223262464|14|4754132049|6|5|10|0|200|2068737995
1847271936|14|4754031116|11|0|5|0|100|2322180132
218351521|10|1441439345|11|8|10|0|200|1481935493
309850043|10|1441439345|9|11|7|0|200|752059027
29535461|22|1561857042|15|7|14|0|200|1434143625
1823303619|14|0|0|0|0|0|0|0
100226171|30|366441800|20|10|3|0|200|249823584
1844321977|5|2231653759|9|5|10|0|100|2134642501
26563147|23|0|0|0|0|0|0|0
1839283789|5|2231653759|15|7|4|0|100|2605852176
205670490|14|0|0|0|0|0|0|0
1500633946|24|1262362191|0|7|6|0|100|2925686346
254476299|15|1473920244|16|9|9|0|200|2413633941
79406339|17|1605663625|2|3|10|0|200|428413443
139294500|12|0|0|0|0|0|0|0
1847988350|14|4754050941|9|3|3|0|100|0
1240209332|22|1561850236|12|9|26|0|100|1044097155
102292367|27|1691508403|6|9|7|0|200|675243960
701620092|15|1473939920|4|7|6|0|200|1171336254
1133455452|1|4978455197|3|7|25|0|100|428413443
86271788|1|4978435978|6|13|15|0|100|49646350
1847121996|14|4754050941|5|1|16|0|100|1579001735
1738823173|14|4754077164|8|5|3|0|100|1378681867
649703877|1|4978421909|0|7|12|0|200|2978763515
517237734|2|3159486319|1|4|4|0|100|2020099365
430964689|22|1561850236|2|11|31|0|200|492093237
211673410|6|3724336000|5|5|12|1|200|993231159
471269361|1|4978441762|2|19|17|0|200|262717541
84661293|10|1441459215|15|10|33|0|200|1433306320
710757693|4|2465500179|5|6|15|0|200|327805145
1231956188|17|1605683431|3|7|1|0|200|596054660
478650522|5|0|1|1|0|0|0|0
541578250|8|2490631207|14|5|11|0|100|310490184
493904487|12|1997933329|3|16|8|0|100|751173086
353003132|9|2244629428|6|1|16|0|100|591816100
668845741|6|3724350201|1|0|1|0|0|0
236416809|9|2244630056|19|13|13|0|100|2513728198
112945673|12|0|0|0|0|0|0|0
1835663248|8|0|0|0|0|0|0|0
419868161|16|1732194013|12|10|11|0|100|2856104715
766990974|13|0|0|0|0|0|0|0
127260183|15|1473929951|7|11|23|0|200|642404047
672116030|12|1997943471|21|7|6|1|100|541912798
175326629|6|3724342729|6|11|8|0|100|841821597
210380901|2|3159489642|0|0|0|0|100|844128693
202959431|14|4754087544|3|6|5|0|200|1330985898
145090582|1|4978431545|7|2|2|0|100|3196911713
1847925110|8|2490621131|7|4|7|0|100|3460028506
20544281|6|0|5|2|4|0|0|0
1216595464|14|4754087132|9|6|8|0|200|2940990182
34925821|5|2231664041|30|13|18|0|100|445908106
415425737|15|1473920244|6|10|5|0|100|1009071991
1812256713|1|4978453571|20|2|21|0|100|2665519726
323811616|2|3159484334|5|3|6|0|200|386251557
513165487|1|4978488891|2|0|0|0|200|2268613387
280538965|25|0|0|1|0|0|0|0
540420397|3|2720376019|9|4|8|0|200|956741763
37910052|13|1623859755|12|11|12|0|200|1310463391
143650053|5|2231663623|10|1|7|0|200|2363770836
1846918183|5|2231653365|5|3|4|0|100|3054751483
1823471953|26|613911225|10|4|6|0|100|339927159
167072584|6|3724336778|11|9|0|0|200|646733863
224115456|1|4978433102|36|9|13|0|200|695809498
1843175072|14|4754147887|0|0|0|0|100|2281563089
184528779|10|1441449927|0|2|2|0|0|0
29611043|23|1337540363|4|6|17|0|200|199616906
1666141611|13|1623840205|2|2|11|0|200|2390703621
534104998|1|4978422385|2|9|3|0|100|1599020337
36012223|4|2465447037|7|7|15|0|100|1243388749
399121972|14|4754143020|3|18|15|0|100|2948841983
1847675023|16|1732175831|2|0|2|0|100|1327728975
1338555114|20|1905795004|7|4|12|0|100|543365915
375961955|24|1262372070|1|6|8|0|100|279697443
237510657|3|2720415375|5|8|15|0|100|2415710560
1770671891|2|0|0|1|0|0|0|0
27762056|22|1561858580|9|4|8|0|100|1574108037
63712074|22|1561849466|3|4|4|0|100|2507443735
147518947|3|2720376113|4|12|9|0|100|857518541
287435101|12|1997913350|22|15|21|0|200|1487945145
36430866|2|3159480279|0|0|0|0|0|2495364578
395845885|3|2720388113|3|7|5|0|100|478375653
556299128|20|1905784380|9|3|5|0|100|1751972223
404206180|20|1905804937|11|1|1|0|200|674404805
306128538|8|2489824960|54|3|0|0|100|804429504
694340505|11|1884156646|0|0|0|0|100|2502322545
534865018|20|1905784380|4|6|3|0|200|1261036955
406107324|1|4978421932|0|9|6|0|100|1016637311
1505006652|14|4754050026|4|9|4|0|100|2352031935
352719334|9|2244608959|5|7|7|1|100|944923390
680874142|1|4978433102|11|12|9|0|100|2867356796
447497598|1|4978433102|6|11|15|0|200|2993140753
341677867|1|4978459096|5|3|6|0|100|1262094976
369402283|6|3724339965|0|0|0|0|0|0
121605727|18|1697818849|11|9|9|0|200|1178850327
1846818801|1|4978455385|14|16|10|1|200|732039998
1844937496|1|4978432213|8|5|9|0|100|1006437973
12117176|4|2465468207|15|10|6|0|100|617696288
161933399|5|2231663109|1|4|18|0|200|3249550291
79210397|1|4978421932|8|4|8|0|200|975992642
106772633|3|2720407553|1|4|3|0|200|446410850
242424490|1|4978452163|2|3|8|0|100|2791616298
369564684|22|1561859470|11|11|15|0|200|2470333417
149361916|16|1732173694|4|1|9|0|100|978287098
203219497|20|1905795004|6|5|8|0|200|1324783461
205346011|14|0|0|0|0|0|0|0
245033462|5|2231664041|23|11|16|0|100|1900116991
373603493|19|1276430327|2|2|3|0|200|1431419238
1776345488|14|4754050628|5|2|3|0|200|3168843593
694679553|20|1905804937|0|4|0|0|100|393805400
45147564|19|1276430327|12|1|3|0|100|346735085
200806637|14|4754060476|18|8|19|0|200|765876408
98961217|30|366421159|12|10|8|0|100|2861519247
799101406|6|3724343331|3|9|5|0|100|444010937
97860926|12|1997913350|10|12|24|0|200|428413443
193714526|16|1732183677|6|8|7|0|100|1043888476
1832939831|12|1997913615|5|4|7|0|100|2039230485
111290689|14|4754088912|2|1|4|0|100|1906675801
520475045|20|1905784380|4|4|5|0|200|1501213778
181949029|2|3159451011|3|7|7|0|200|1031197201
527642704|12|1997944270|1|5|0|0|200|747602543
9495079|4|2465468207|2|9|12|0|100|2713033871
94065354|5|2231673781|5|13|10|3|200|1352003183
214317778|1|4978410589|4|9|1|0|100|873755902
183327543|1|4978452163|8|1|2|0|100|790274111
1845700729|12|1997954115|4|9|1|0|100|1544095391
282803417|9|2244629580|14|9|24|0|100|2892685349
1076656293|5|2231673762|6|10|8|0|200|414693626
1671357007|1|4978424984|2|5|4|2|200|1242691151
159761615|15|1473939691|6|3|7|0|200|936962845
1393988255|30|0|0|4|1|0|0|0
395709206|9|2244628902|5|6|7|0|200|209763610
178136661|12|1997942976|5|7|4|0|200|3037647208
60957224|15|1473940699|0|0|0|0|100|2190728197
27379997|19|1276430327|0|4|6|0|100|2512982713
32017597|22|1561840265|11|11|11|0|100|1586762374
373893905|13|1623849979|3|10|8|0|100|3187095052
265230449|20|1905795034|6|14|5|0|200|1092632558
1840967503|17|1605672680|8|4|8|0|100|2763428513
60650391|27|1691497513|4|11|10|0|200|849995629
